Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
1807,159000,331.25,D3,50,79,120,0.25,raw_midi,1,
1808,159000,331.25,D4,62,86,120,0.25,raw_midi,1,
1809,159120,331.5,A2,45,80,120,0.25,raw_midi,2,
1810,159120,331.5,A3,57,86,120,0.25,raw_midi,2,
1811,159240,331.75,F#2,42,80,120,0.25,raw_midi,2,
1812,159240,331.75,F#3,54,86,120,0.25,raw_midi,2,
1813,159360,332,D2,38,80,120,0.25,raw_midi,3,
1814,159360,332,D3,50,87,120,0.25,raw_midi,3,
1815,159480,332.25,D2,38,80,120,0.25,raw_midi,1,
1816,159480,332.25,D3,50,87,120,0.25,raw_midi,1,
1817,159600,332.5,F#2,42,80,120,0.25,raw_midi,2,
1818,159600,332.5,F#3,54,87,120,0.25,raw_midi,2,
1819,159720,332.75,A2,45,80,120,0.25,raw_midi,2,
1820,159720,332.75,A3,57,87,120,0.25,raw_midi,2,
1821,159840,333,D3,50,80,120,0.25,raw_midi,3,
1822,159840,333,D4,62,88,120,0.25,raw_midi,3,
1823,159960,333.25,D3,50,80,120,0.25,raw_midi,1,
1824,159960,333.25,D4,62,88,120,0.25,raw_midi,1,
1825,160080,333.5,A2,45,81,120,0.25,raw_midi,2,
1826,160080,333.5,A3,57,88,120,0.25,raw_midi,2,
1827,160200,333.75,F#2,42,81,120,0.25,raw_midi,2,
1828,160200,333.75,F#3,54,88,120,0.25,raw_midi,2,
1829,160320,334,D2,38,81,120,0.25,raw_midi,3,
1830,160320,334,D3,50,88,120,0.25,raw_midi,3,
1831,160440,334.25,D2,38,81,120,0.25,raw_midi,1,
1832,160440,334.25,D3,50,89,120,0.25,raw_midi,1,
1833,160560,334.5,F#2,42,81,120,0.25,raw_midi,2,
1834,160560,334.5,F#3,54,89,120,0.25,raw_midi,2,
1835,160680,334.75,A2,45,81,120,0.25,raw_midi,2,
1836,160680,334.75,A3,57,89,120,0.25,raw_midi,2,
1837,160800,335,C3,48,81,120,0.25,raw_midi,3,
1838,160800,335,C4,60,89,120,0.25,raw_midi,3,
1839,160920,335.25,D3,50,82,120,0.25,raw_midi,1,
1840,160920,335.25,D4,62,89,120,0.25,raw_midi,1,
1841,161040,335.5,F#3,54,82,120,0.25,raw_midi,2,
1842,161040,335.5,F#4,66,90,120,0.25,raw_midi,2,
1843,161160,335.75,A3,57,82,120,0.25,raw_midi,2,
1844,161160,335.75,A4,69,90,120,0.25,raw_midi,2,
1845,161280,336,C4,60,82,120,0.25,raw_midi,3,
1846,161280,336,C5,72,90,120,0.25,raw_midi,3,
1847,161400,336.25,D4,62,82,120,0.25,raw_midi,1,
1848,161400,336.25,D5,74,90,120,0.25,raw_midi,1,
1849,161520,336.5,F#4,66,82,120,0.25,raw_midi,2,
1850,161520,336.5,F#5,78,91,120,0.25,raw_midi,2,
1851,161640,336.75,A4,69,82,120,0.25,raw_midi,2,
1852,161640,336.75,A5,81,91,120,0.25,raw_midi,2,
1853,161760,337,C5,72,83,120,0.25,raw_midi,3,
1854,161760,337,C6,84,91,120,0.25,raw_midi,3,
1855,161880,337.25,C5,72,83,120,0.25,raw_midi,1,
1856,161880,337.25,C6,84,91,120,0.25,raw_midi,1,
1857,162000,337.5,A4,69,83,120,0.25,raw_midi,2,
1858,162000,337.5,A5,81,91,120,0.25,raw_midi,2,
1859,162120,337.75,F#4,66,83,120,0.25,raw_midi,2,
1860,162120,337.75,F#5,78,92,120,0.25,raw_midi,2,
1861,162240,338,D4,62,83,120,0.25,raw_midi,3,
1862,162240,338,D5,74,92,120,0.25,raw_midi,3,
1863,162360,338.25,C4,60,83,120,0.25,raw_midi,1,
1864,162360,338.25,C5,72,92,120,0.25,raw_midi,1,
1865,162480,338.5,A3,57,83,120,0.25,raw_midi,2,
1866,162480,338.5,A4,69,92,120,0.25,raw_midi,2,
1867,162600,338.75,F#3,54,84,120,0.25,raw_midi,2,
1868,162600,338.75,F#4,66,92,120,0.25,raw_midi,2,
1869,162720,339,D3,50,84,120,0.25,raw_midi,3,
1870,162720,339,D4,62,93,120,0.25,raw_midi,3,
1871,162840,339.25,C3,48,84,120,0.25,raw_midi,1,
1872,162840,339.25,C4,60,93,120,0.25,raw_midi,1,
1873,162960,339.5,A2,45,84,120,0.25,raw_midi,2,
1874,162960,339.5,A3,57,93,120,0.25,raw_midi,2,
1875,163080,339.75,F#2,42,84,120,0.25,raw_midi,2,
1876,163080,339.75,F#3,54,93,120,0.25,raw_midi,2,
1877,163200,340,D2,38,84,120,0.25,raw_midi,3,
1878,163200,340,D3,50,94,120,0.25,raw_midi,3,
1879,163320,340.25,D2,38,84,120,0.25,raw_midi,1,
1880,163320,340.25,D3,50,94,120,0.25,raw_midi,1,
1881,163440,340.5,F#2,42,84,120,0.25,raw_midi,2,
1882,163440,340.5,F#3,54,94,120,0.25,raw_midi,2,
1883,163560,340.75,A2,45,85,120,0.25,raw_midi,2,
1884,163560,340.75,A3,57,94,120,0.25,raw_midi,2,
1885,163680,341,C3,48,85,120,0.25,raw_midi,3,
1886,163680,341,C4,60,94,120,0.25,raw_midi,3,
1887,163800,341.25,C3,48,85,120,0.25,raw_midi,1,
1888,163800,341.25,C4,60,95,120,0.25,raw_midi,1,
1889,163920,341.5,A2,45,85,120,0.25,raw_midi,2,
1890,163920,341.5,A3,57,95,120,0.25,raw_midi,2,
1891,164040,341.75,F#2,42,85,120,0.25,raw_midi,2,
1892,164040,341.75,F#3,54,95,120,0.25,raw_midi,2,
1893,164160,342,D2,38,85,360,0.75,raw_midi,3,
1894,164160,342,D3,50,95,360,0.75,raw_midi,3,
1895,164520,342.75,D3,50,63,480,1,raw_midi,4,
1896,164640,343,F#3,54,61,120,0.25,raw_midi,4,
1897,165000,343.75,D3,50,62,480,1,raw_midi,4,
1898,165120,344,A3,57,60,120,0.25,raw_midi,4,
1899,165480,344.75,D3,50,62,480,1,raw_midi,4,
1900,165600,345,C4,60,59,120,0.25,raw_midi,4,
1901,165960,345.75,D3,50,61,480,1,raw_midi,4,
1902,166080,346,F#4,66,59,120,0.25,raw_midi,4,
1903,166440,346.75,D3,50,60,480,1,raw_midi,4,
1904,166560,347,A4,69,58,120,0.25,raw_midi,4,
1905,166920,347.75,D3,50,59,480,1,raw_midi,4,
1906,167040,348,C5,72,57,120,0.25,raw_midi,4,
1907,167400,348.75,D3,50,58,480,1,raw_midi,4,
1908,167520,349,F#5,78,56,120,0.25,raw_midi,4,
1909,167880,349.75,D3,50,57,480,1,raw_midi,4,
1910,168000,350,D2,38,88,120,0.25,raw_midi,4,
1911,168360,350.75,D3,50,56,480,1,raw_midi,4,
1912,168480,351,F#3,54,55,120,0.25,raw_midi,4,
1913,168480,351,A3,57,55,120,0.25,raw_midi,4,
1914,168840,351.75,D3,50,56,480,1,raw_midi,4,
1915,168960,352,A3,57,54,120,0.25,raw_midi,4,
1916,168960,352,C4,60,54,120,0.25,raw_midi,4,
1917,169320,352.75,D3,50,55,480,1,raw_midi,4,
1918,169440,353,C4,60,53,120,0.25,raw_midi,4,
1919,169440,353,F#4,66,53,120,0.25,raw_midi,4,
1920,169800,353.75,D3,50,54,480,1,raw_midi,4,
1921,169920,354,F#4,66,53,120,0.25,raw_midi,4,
1922,169920,354,A4,69,53,120,0.25,raw_midi,4,
1923,170280,354.75,D3,50,53,480,1,raw_midi,4,
1924,170400,355,A4,69,52,120,0.25,raw_midi,4,
1925,170400,355,C5,72,52,120,0.25,raw_midi,4,
1926,170760,355.75,D3,50,52,480,1,raw_midi,4,
1927,170880,356,C5,72,51,120,0.25,raw_midi,4,
1928,170880,356,F#5,78,51,120,0.25,raw_midi,4,
1929,171240,356.75,D3,50,51,480,1,raw_midi,4,
1930,171360,357,F#5,78,50,120,0.25,raw_midi,4,
1931,171360,357,A5,81,50,120,0.25,raw_midi,4,
1932,171720,357.75,D3,50,51,480,1,raw_midi,4,
1933,171840,358,D2,38,77,120,0.25,raw_midi,4,
1934,172200,358.75,D3,50,50,480,1,raw_midi,4,
1935,172320,359,A3,57,49,120,0.25,raw_midi,4,
1936,172320,359,C4,60,49,120,0.25,raw_midi,4,
1937,172680,359.75,D3,50,49,480,1,raw_midi,4,
1938,172800,360,C4,60,48,120,0.25,raw_midi,4,
1939,172800,360,F#4,66,48,120,0.25,raw_midi,4,
1940,173160,360.75,D3,50,48,480,1,raw_midi,4,
1941,173280,361,F#4,66,47,120,0.25,raw_midi,4,
1942,173280,361,A4,69,47,120,0.25,raw_midi,4,
1943,173640,361.75,D3,50,47,480,1,raw_midi,4,
1944,173760,362,A4,69,47,120,0.25,raw_midi,4,
1945,173760,362,C5,72,47,120,0.25,raw_midi,4,
1946,174120,362.75,D3,50,46,480,1,raw_midi,4,
1947,174240,363,C5,72,46,120,0.25,raw_midi,4,
1948,174240,363,F#5,78,46,120,0.25,raw_midi,4,
1949,174600,363.75,D3,50,45,480,1,raw_midi,4,
1950,174720,364,F#5,78,45,120,0.25,raw_midi,4,
1951,174720,364,A5,81,45,120,0.25,raw_midi,4,
1952,175080,364.75,D3,50,45,480,1,raw_midi,4,
1953,175200,365,A5,81,44,120,0.25,raw_midi,4,
1954,175200,365,C6,84,44,120,0.25,raw_midi,4,
1955,175560,365.75,D3,50,44,480,1,raw_midi,4,
1956,175680,366,C6,84,44,120,0.25,raw_midi,4,
1957,175680,366,D#6,87,44,120,0.25,raw_midi,4,
1958,176520,367.75,D3,50,42,480,1,raw_midi,4,
1959,176520,367.75,F#3,54,42,480,1,raw_midi,4,
1960,176520,367.75,A3,57,42,480,1,raw_midi,4,
1961,176520,367.75,C4,60,42,480,1,raw_midi,4,
1962,176640,368,D2,38,42,240,0.5,raw_midi,4,
1963,177480,369.75,D3,50,40,480,1,raw_midi,4,
1964,177600,370,C6,84,41,240,0.5,raw_midi,4,
1965,177600,370,D#6,87,41,240,0.5,raw_midi,4,
1966,178440,371.75,D3,50,39,480,1,raw_midi,4,
1967,178440,371.75,F#3,54,39,480,1,raw_midi,4,
1968,178440,371.75,A3,57,39,480,1,raw_midi,4,
1969,178440,371.75,C4,60,39,480,1,raw_midi,4,
1970,178560,372,D2,38,39,240,0.5,raw_midi,4,
1971,179400,373.75,D3,50,37,480,1,raw_midi,4,
1972,179520,374,C6,84,38,240,0.5,raw_midi,4,
1973,179520,374,D#6,87,38,240,0.5,raw_midi,4,
1974,180360,375.75,D3,50,35,480,1,raw_midi,4,
1975,180360,375.75,F#3,54,35,480,1,raw_midi,4,
1976,180360,375.75,A3,57,35,480,1,raw_midi,4,
1977,180360,375.75,C4,60,35,480,1,raw_midi,4,
1978,180480,376,D2,38,36,240,0.5,raw_midi,4,
1979,181320,377.75,D3,50,34,480,1,raw_midi,4,
1980,181320,377.75,F#3,54,34,480,1,raw_midi,4,
1981,181320,377.75,A3,57,34,480,1,raw_midi,4,
1982,181320,377.75,C4,60,34,480,1,raw_midi,4,
1983,181440,378,D2,38,35,240,0.5,raw_midi,4,
1984,183240,381.75,D3,50,30,480,1,raw_midi,4,
1985,183240,381.75,F#3,54,30,480,1,raw_midi,4,
1986,183240,381.75,A3,57,30,480,1,raw_midi,4,
1987,183240,381.75,C4,60,30,480,1,raw_midi,4,
1988,183360,382,D#3,51,32,240,0.5,raw_midi,4,
1989,185160,385.75,D3,50,27,480,1,raw_midi,4,
1990,185160,385.75,F#3,54,27,480,1,raw_midi,4,
1991,185160,385.75,A3,57,27,480,1,raw_midi,4,
1992,185160,385.75,C4,60,27,480,1,raw_midi,4,
1993,185280,386,D2,38,29,240,0.5,raw_midi,4,
1994,187080,389.75,G5,79,89,840,1.75,raw_midi,4,
1995,187200,390,G3,55,80,720,1.5,raw_midi,4,
1996,187200,390,B3,59,80,720,1.5,raw_midi,4,
1997,187200,390,D4,62,80,720,1.5,raw_midi,4,
1998,187920,391.5,F#5,78,78,120,0.25,raw_midi,4,
1999,188040,391.75,E5,76,76,120,0.25,raw_midi,4,
2000,188160,392,D5,74,75,120,0.25,raw_midi,4,
2001,188280,392.25,D#5,75,73,120,0.25,raw_midi,4,
2002,188400,392.5,E5,76,72,120,0.25,raw_midi,4,
2003,188520,392.75,B4,71,70,120,0.25,raw_midi,4,
2004,188640,393,D5,74,69,120,0.25,raw_midi,4,
2005,188760,393.25,C5,72,67,120,0.25,raw_midi,4,
2006,188880,393.5,B4,71,66,120,0.25,raw_midi,4,
2007,189000,393.75,A4,69,64,120,0.25,raw_midi,4,
2008,189120,394,G4,67,61,360,0.75,raw_midi,4,
2009,189960,395.75,B3,59,42,480,1,raw_midi,4,
2010,189960,395.75,D4,62,42,480,1,raw_midi,4,
2011,189960,395.75,G4,67,43,480,1,raw_midi,4,
2012,190080,396,G2,43,43,120,0.25,raw_midi,4,
2013,190080,396,G3,55,43,120,0.25,raw_midi,4,
2014,190440,396.75,B3,59,46,480,1,raw_midi,4,
2015,190440,396.75,D4,62,46,480,1,raw_midi,4,
2016,190440,396.75,B4,71,46,480,1,raw_midi,4,
2017,190560,397,G2,43,46,120,0.25,raw_midi,4,
2018,190560,397,G3,55,46,120,0.25,raw_midi,4,
2019,190920,397.75,B3,59,43,480,1,raw_midi,4,
2020,190920,397.75,D4,62,43,480,1,raw_midi,4,
2021,190920,397.75,G4,67,42,480,1,raw_midi,4,
2022,191040,398,G2,43,45,120,0.25,raw_midi,4,
2023,191040,398,G3,55,45,120,0.25,raw_midi,4,
2024,191880,399.75,B3,59,55,480,1,raw_midi,4,
2025,191880,399.75,D4,62,55,480,1,raw_midi,4,
2026,191880,399.75,G4,67,55,480,1,raw_midi,4,
2027,192000,400,G2,43,54,120,0.25,raw_midi,4,
2028,192000,400,G3,55,54,120,0.25,raw_midi,4,
2029,192360,400.75,D4,62,57,480,1,raw_midi,4,
2030,192360,400.75,G4,67,57,480,1,raw_midi,4,
2031,192360,400.75,B4,71,57,480,1,raw_midi,4,
2032,192360,400.75,D5,74,57,480,1,raw_midi,4,
2033,192480,401,G2,43,56,120,0.25,raw_midi,4,
2034,192480,401,G3,55,56,120,0.25,raw_midi,4,
2035,192840,401.75,B3,59,55,480,1,raw_midi,4,
2036,192840,401.75,D4,62,55,480,1,raw_midi,4,
2037,192840,401.75,G4,67,55,480,1,raw_midi,4,
2038,192960,402,G2,43,54,120,0.25,raw_midi,4,
2039,192960,402,G3,55,54,120,0.25,raw_midi,4,
2040,193800,403.75,B3,59,78,480,1,raw_midi,4,
2041,193800,403.75,D4,62,78,480,1,raw_midi,4,
2042,193800,403.75,G4,67,78,480,1,raw_midi,4,
2043,193800,403.75,B4,71,78,480,1,raw_midi,4,
2044,193920,404,G2,43,78,120,0.25,raw_midi,4,
2045,193920,404,G3,55,78,120,0.25,raw_midi,4,
2046,194280,404.75,G4,67,83,480,1,raw_midi,4,
2047,194280,404.75,B4,71,83,480,1,raw_midi,4,
2048,194280,404.75,E5,76,83,480,1,raw_midi,4,
2049,194280,404.75,G5,79,83,480,1,raw_midi,4,
2050,194400,405,E2,40,81,120,0.25,raw_midi,4,
2051,194400,405,E3,52,81,120,0.25,raw_midi,4,
2052,194760,405.75,F#4,66,79,480,1,raw_midi,4,
2053,194760,405.75,A4,69,79,480,1,raw_midi,4,
2054,194760,405.75,D5,74,79,480,1,raw_midi,4,
2055,194760,405.75,F#5,78,79,480,1,raw_midi,4,
2056,194880,406,A2,45,78,120,0.25,raw_midi,4,
2057,194880,406,A3,57,78,120,0.25,raw_midi,4,
2058,195840,408,A2,45,55,120,0.25,raw_midi,4,
2059,195840,408,A3,57,55,120,0.25,raw_midi,4,
2060,195840,408,F#4,66,52,120,0.25,raw_midi,4,
2061,195840,408,A4,69,52,120,0.25,raw_midi,4,
2062,195840,408,D5,74,52,120,0.25,raw_midi,4,
2063,196320,409,A1,33,51,120,0.25,raw_midi,4,
2064,196320,409,A2,45,51,120,0.25,raw_midi,4,
2065,196320,409,E4,64,48,120,0.25,raw_midi,4,
2066,196320,409,G4,67,48,120,0.25,raw_midi,4,
2067,196320,409,A4,69,48,120,0.25,raw_midi,4,
2068,196320,409,C#5,73,48,120,0.25,raw_midi,4,
2069,196800,410,D2,38,48,120,0.25,raw_midi,4,
2070,196800,410,D3,50,48,120,0.25,raw_midi,4,
2071,196800,410,D4,62,44,120,0.25,raw_midi,4,
2072,196800,410,F#4,66,44,120,0.25,raw_midi,4,
2073,196800,410,A4,69,44,120,0.25,raw_midi,4,
2074,196800,410,D5,74,44,120,0.25,raw_midi,4,
2075,197640,411.75,E4,64,85,480,1,raw_midi,4,
2076,197640,411.75,G4,67,85,480,1,raw_midi,4,
2077,197640,411.75,C5,72,85,480,1,raw_midi,4,
2078,197640,411.75,E5,76,85,480,1,raw_midi,4,
2079,197760,412,C3,48,85,120,0.25,raw_midi,4,
2080,197760,412,C4,60,85,120,0.25,raw_midi,4,
2081,198120,412.75,C5,72,91,480,1,raw_midi,4,
2082,198120,412.75,E5,76,91,480,1,raw_midi,4,
2083,198120,412.75,A5,81,91,480,1,raw_midi,4,
2084,198120,412.75,C6,84,91,480,1,raw_midi,4,
2085,198240,413,A2,45,89,120,0.25,raw_midi,4,
2086,198240,413,A3,57,89,120,0.25,raw_midi,4,
2087,198600,413.75,B4,71,86,480,1,raw_midi,4,
2088,198600,413.75,D5,74,86,480,1,raw_midi,4,
2089,198600,413.75,G5,79,86,480,1,raw_midi,4,
2090,198600,413.75,B5,83,86,480,1,raw_midi,4,
2091,198720,414,D3,50,86,120,0.25,raw_midi,4,
2092,198720,414,D4,62,86,120,0.25,raw_midi,4,
2093,199680,416,D3,50,53,120,0.25,raw_midi,4,
2094,199680,416,D4,62,53,120,0.25,raw_midi,4,
2095,199680,416,B4,71,55,120,0.25,raw_midi,4,
2096,199680,416,D5,74,55,120,0.25,raw_midi,4,
2097,199680,416,G5,79,55,120,0.25,raw_midi,4,
2098,200160,417,D2,38,52,120,0.25,raw_midi,4,
2099,200160,417,D3,50,52,120,0.25,raw_midi,4,
2100,200160,417,A4,69,53,120,0.25,raw_midi,4,
2101,200160,417,D5,74,53,120,0.25,raw_midi,4,
2102,200160,417,F#5,78,53,120,0.25,raw_midi,4,
2103,200640,418,G2,43,50,120,0.25,raw_midi,4,
2104,200640,418,G3,55,50,120,0.25,raw_midi,4,
2105,200640,418,B4,71,51,120,0.25,raw_midi,4,
2106,200640,418,D5,74,51,120,0.25,raw_midi,4,
2107,200640,418,G5,79,51,120,0.25,raw_midi,4,
2108,201480,419.75,E4,64,90,480,1,raw_midi,4,
2109,201480,419.75,G4,67,90,480,1,raw_midi,4,
2110,201480,419.75,C5,72,90,480,1,raw_midi,4,
2111,201480,419.75,E5,76,90,480,1,raw_midi,4,
2112,201600,420,C3,48,94,120,0.25,raw_midi,4,
2113,201600,420,C4,60,94,120,0.25,raw_midi,4,
2114,201960,420.75,C5,72,96,480,1,raw_midi,4,
2115,201960,420.75,E5,76,96,480,1,raw_midi,4,
2116,201960,420.75,A5,81,96,480,1,raw_midi,4,
2117,201960,420.75,C6,84,96,480,1,raw_midi,4,
2118,202080,421,A2,45,100,120,0.25,raw_midi,4,
2119,202080,421,A3,57,100,120,0.25,raw_midi,4,
2120,202440,421.75,B4,71,92,480,1,raw_midi,4,
2121,202440,421.75,D#5,75,92,480,1,raw_midi,4,
2122,202440,421.75,F#5,78,92,480,1,raw_midi,4,
2123,202440,421.75,B5,83,92,480,1,raw_midi,4,
2124,202560,422,B2,47,95,120,0.25,raw_midi,4,
2125,202560,422,B3,59,95,120,0.25,raw_midi,4,
2126,203520,424,C5,72,53,120,0.25,raw_midi,4,
2127,203520,424,E5,76,53,120,0.25,raw_midi,4,
2128,203520,424,A5,81,53,120,0.25,raw_midi,4,
2129,204000,425,C5,72,52,120,0.25,raw_midi,4,
2130,204000,425,E5,76,51,120,0.25,raw_midi,4,
2131,204000,425,A#5,82,51,120,0.25,raw_midi,4,
2132,204480,426,B4,71,50,120,0.25,raw_midi,4,
2133,204480,426,D#5,75,50,120,0.25,raw_midi,4,
2134,204480,426,B5,83,50,120,0.25,raw_midi,4,
2135,205440,428,C4,60,47,120,0.25,raw_midi,4,
2136,205440,428,A4,69,46,120,0.25,raw_midi,4,
2137,205440,428,E5,76,46,120,0.25,raw_midi,4,
2138,205920,429,C4,60,45,120,0.25,raw_midi,4,
2139,205920,429,A#4,70,44,120,0.25,raw_midi,4,
2140,205920,429,E5,76,44,120,0.25,raw_midi,4,
2141,206400,430,B3,59,43,120,0.25,raw_midi,4,
2142,206400,430,B4,71,43,120,0.25,raw_midi,4,
2143,206400,430,D#5,75,43,120,0.25,raw_midi,4,
2144,207360,432,C2,36,40,120,0.25,raw_midi,4,
2145,207360,432,C3,48,40,120,0.25,raw_midi,4,
2146,207360,432,A3,57,41,120,0.25,raw_midi,4,
2147,207360,432,E4,64,41,120,0.25,raw_midi,4,
2148,207360,432,A4,69,41,120,0.25,raw_midi,4,
2149,207840,433,C2,36,38,120,0.25,raw_midi,4,
2150,207840,433,C3,48,38,120,0.25,raw_midi,4,
2151,207840,433,A#3,58,37,120,0.25,raw_midi,4,
2152,207840,433,E4,64,37,120,0.25,raw_midi,4,
2153,207840,433,A#4,70,37,120,0.25,raw_midi,4,
2154,208320,434,B1,35,37,120,0.25,raw_midi,4,
2155,208320,434,B2,47,37,120,0.25,raw_midi,4,
2156,208320,434,B3,59,35,120,0.25,raw_midi,4,
2157,208320,434,D#4,63,35,120,0.25,raw_midi,4,
2158,208320,434,B4,71,35,240,0.5,raw_midi,4,
2159,208560,434.5,A#4,70,35,120,0.25,raw_midi,4,
2160,208680,434.75,B4,71,37,120,0.25,raw_midi,4,
2161,208800,435,A#4,70,38,120,0.25,raw_midi,4,
2162,208920,435.25,B4,71,39,120,0.25,raw_midi,4,
2163,209040,435.5,A#4,70,41,120,0.25,raw_midi,4,
2164,209160,435.75,B4,71,42,120,0.25,raw_midi,4,
2165,209280,436,A#4,70,43,120,0.25,raw_midi,4,
2166,209400,436.25,B4,71,45,120,0.25,raw_midi,4,
2167,209520,436.5,A#4,70,46,120,0.25,raw_midi,4,
2168,209640,436.75,B4,71,48,120,0.25,raw_midi,4,
2169,209760,437,A#4,70,49,120,0.25,raw_midi,4,
2170,209880,437.25,B4,71,50,120,0.25,raw_midi,4,
2171,210000,437.5,C#5,73,52,120,0.25,raw_midi,4,
2172,210120,437.75,B4,71,53,120,0.25,raw_midi,4,
2173,210240,438,E3,52,51,960,2,raw_midi,4,
2174,210240,438,B4,71,54,180,0.375,raw_midi,4,
2175,210480,438.5,B3,59,40,240,0.5,raw_midi,4,
2176,210480,438.5,E4,64,40,240,0.5,raw_midi,4,
2177,210480,438.5,G#4,68,40,240,0.5,raw_midi,4,
2178,210480,438.5,G#5,80,59,480,1,raw_midi,4,
2179,210720,439,B3,59,41,240,0.5,raw_midi,4,
2180,210720,439,E4,64,41,240,0.5,raw_midi,4,
2181,210720,439,G#4,68,41,240,0.5,raw_midi,4,
2182,210960,439.5,B3,59,41,240,0.5,raw_midi,4,
2183,210960,439.5,E4,64,41,240,0.5,raw_midi,4,
2184,210960,439.5,G#4,68,41,240,0.5,raw_midi,4,
2185,210960,439.5,F#5,78,55,240,0.5,raw_midi,4,
2186,211200,440,E3,52,52,960,2,raw_midi,4,
2187,211200,440,E5,76,54,180,0.375,raw_midi,4,
2188,211440,440.5,B3,59,42,240,0.5,raw_midi,4,
2189,211440,440.5,E4,64,42,240,0.5,raw_midi,4,
2190,211440,440.5,G#4,68,42,240,0.5,raw_midi,4,
2191,211440,440.5,G#5,80,60,480,1,raw_midi,4,
2192,211680,441,B3,59,43,240,0.5,raw_midi,4,
2193,211680,441,E4,64,43,240,0.5,raw_midi,4,
2194,211680,441,G#4,68,43,240,0.5,raw_midi,4,
2195,211920,441.5,B3,59,43,240,0.5,raw_midi,4,
2196,211920,441.5,E4,64,43,240,0.5,raw_midi,4,
2197,211920,441.5,G#4,68,43,240,0.5,raw_midi,4,
2198,211920,441.5,E5,76,58,240,0.5,raw_midi,4,
2199,212160,442,B2,47,54,960,2,raw_midi,4,
2200,212160,442,D#5,75,57,180,0.375,raw_midi,4,
2201,212400,442.5,B3,59,44,240,0.5,raw_midi,4,
2202,212400,442.5,F#4,66,44,240,0.5,raw_midi,4,
2203,212400,442.5,A4,69,44,240,0.5,raw_midi,4,
2204,212400,442.5,B5,83,63,480,1,raw_midi,4,
2205,212640,443,B3,59,44,240,0.5,raw_midi,4,
2206,212640,443,F#4,66,44,240,0.5,raw_midi,4,
2207,212640,443,A4,69,44,240,0.5,raw_midi,4,
2208,212880,443.5,B3,59,45,240,0.5,raw_midi,4,
2209,212880,443.5,F#4,66,45,240,0.5,raw_midi,4,
2210,212880,443.5,A4,69,45,240,0.5,raw_midi,4,
2211,212880,443.5,B5,83,69,480,1,raw_midi,4,
2212,213120,444,D#3,51,55,480,1,raw_midi,4,
2213,213360,444.5,B3,59,45,240,0.5,raw_midi,4,
2214,213360,444.5,F#4,66,45,240,0.5,raw_midi,4,
2215,213360,444.5,A4,69,45,240,0.5,raw_midi,4,
2216,213360,444.5,C#6,85,64,120,0.25,raw_midi,4,
2217,213480,444.75,B5,83,62,120,0.25,raw_midi,4,
2218,213600,445,B2,47,56,480,1,raw_midi,4,
2219,213600,445,A5,81,61,120,0.25,raw_midi,4,
2220,213720,445.25,G#5,80,59,120,0.25,raw_midi,4,
2221,213840,445.5,B3,59,44,240,0.5,raw_midi,4,
2222,213840,445.5,F#4,66,44,240,0.5,raw_midi,4,
2223,213840,445.5,A4,69,44,240,0.5,raw_midi,4,
2224,213840,445.5,A5,81,58,120,0.25,raw_midi,4,
2225,213960,445.75,F#5,78,56,120,0.25,raw_midi,4,
2226,214080,446,E3,52,57,960,2,raw_midi,4,
2227,214080,446,E5,76,59,180,0.375,raw_midi,4,
2228,214320,446.5,B3,59,44,240,0.5,raw_midi,4,
2229,214320,446.5,E4,64,44,240,0.5,raw_midi,4,
2230,214320,446.5,G#4,68,44,240,0.5,raw_midi,4,
2231,214320,446.5,G#5,80,63,480,1,raw_midi,4,
2232,214560,447,B3,59,44,240,0.5,raw_midi,4,
2233,214560,447,E4,64,44,240,0.5,raw_midi,4,
2234,214560,447,G#4,68,44,240,0.5,raw_midi,4,
2235,214800,447.5,B3,59,43,240,0.5,raw_midi,4,
2236,214800,447.5,E4,64,43,240,0.5,raw_midi,4,
2237,214800,447.5,G#4,68,43,240,0.5,raw_midi,4,
2238,214800,447.5,F#5,78,58,240,0.5,raw_midi,4,
2239,215040,448,E3,52,58,960,2,raw_midi,4,
2240,215040,448,E5,76,56,180,0.375,raw_midi,4,
2241,215280,448.5,B3,59,43,240,0.5,raw_midi,4,
2242,215280,448.5,E4,64,43,240,0.5,raw_midi,4,
2243,215280,448.5,G#4,68,43,240,0.5,raw_midi,4,
2244,215280,448.5,G#5,80,58,480,1,raw_midi,4,
2245,215520,449,B3,59,42,240,0.5,raw_midi,4,
2246,215520,449,E4,64,42,240,0.5,raw_midi,4,
2247,215520,449,G#4,68,42,240,0.5,raw_midi,4,
2248,215760,449.5,B3,59,42,240,0.5,raw_midi,4,
2249,215760,449.5,E4,64,42,240,0.5,raw_midi,4,
2250,215760,449.5,G#4,68,42,240,0.5,raw_midi,4,
2251,215760,449.5,E5,76,55,240,0.5,raw_midi,4,
2252,216000,450,B2,47,52,960,2,raw_midi,4,
2253,216000,450,B3,59,42,240,0.5,raw_midi,4,
2254,216000,450,F#4,66,42,240,0.5,raw_midi,4,
2255,216000,450,A4,69,42,240,0.5,raw_midi,4,
2256,216000,450,D#5,75,59,180,0.375,raw_midi,4,
2257,216240,450.5,B3,59,42,240,0.5,raw_midi,4,
2258,216240,450.5,F#4,66,42,240,0.5,raw_midi,4,
